Name,PlayerID
Joc Pederson,592626
Yasiel Puig,624577
Trayce Thompson,572204
Enrique Hernández,571771
Josh Reddick,502210
Andrew Toles,592808
Carl Crawford,408307
Rob Segedin,574847
Charlie Culberson,518586
Chris Taylor,621035
Carlos Ruiz,434563
Austin Barnes,605131
Andre Ethier,444843
Will Venable,461416
Micah Johnson,608672
Zach Walters,595025
Justin Bour,571506
Dee Strange-Gordon,543829
Adeiny Hechavarria,588751
Martín Prado,445988
Christian Yelich,592885
Marcell Ozuna,542303
Giancarlo Stanton,519317
Derek Dietrich,518618
Ichiro Suzuki,400085
Chris Johnson,453400
Miguel Rojas,500743
Jeff Mathis,425772
Xavier Scruggs,489305
Cole Gillespie,502261
Don Kelly,430603
Destin Hood,543329
Robert Andino,435180
Tomás Telis,542513
Yefri Pérez,570639
Oswaldo Arcia,542455
Jonathan Lucroy,518960
Chris Carter,452080
Scooter Gennett,571697
Jonathan Villar,542340
Ryan Braun,461334
Kirk Nieuwenhuis,543590
Domingo Santana,570267
Hernán Pérez,541650
Ramón Flores,570717
Martín Maldonado,455117
Keon Broxton,542979
Orlando Arcia,606115
Jake Elmore,518653
Manny Piña,444489
Yadiel Rivera,592680
Colin Walsh,595023
Will Middlebrooks,519025
Andy Wilkins,519421
Michael Reed,605439
Andrew Susac,572180
Josmil Pinto,500887
Kurt Suzuki,435559
Joe Mauer,408045
Brian Dozier,572821
Eduardo Escobar,500871
Trevor Plouffe,461858
Robbie Grossman,543257
Byron Buxton,621439
Max Kepler,596146
Miguel Sanó,593934
Eduardo Núñez,456488
Eddie Rosario,592696
Jorge Polanco,593871
Danny Santana,542454
Juan Centeno,518542
Kennys Vargas,573627
John Ryan,121589
Logan Schafer,502582
James Beresford,503437
Darin Mastroianni,518991
Brian McCann,435263
Mark Teixeira,407893
Starlin Castro,516770
Didi Gregorius,544369
Chase Headley,452104
Brett Gardner,458731
Jacoby Ellsbury,453056
Aaron Hicks,543305
Alex Rodriguez,121347
Carlos Beltrán,136860
Gary Sánchez,596142
Austin Romine,519222
Rob Refsnyder,608701
Ronald Torreyes,591720
Aaron Judge,592450
Tyler Austin,592122
Dustin Ackley,554429
Billy Butler,456714
Mason Williams,592863
Donovan Solano,456781
Ike Davis,113113
Ben Gamel,592325
Chris Parmelee,476633
Travis d'Arnaud,518595
James Loney,425766
Neil Walker,435522
Asdrúbal Cabrera,452678
José Reyes,408314
Michael Conforto,624424
Yoenis Céspedes,493316
Curtis Granderson,434158
Wilmer Flores,527038
René Rivera,425784
Lucas Duda,446263
David Wright,431151
Juan Lagares,501571
Kevin Plawecki,608700
Matt Reynolds,519186
Eric Campbell,493472
Brandon Nimmo,607043
Ty Kelly,571841
Justin Ruggiano,448605
Gavin Cecchini,608325
Stephen Vogt,519390
Yonder Alonso,475174
Jed Lowrie,476704
Marcus Semien,543760
Ryon Healy,592387
Khris Davis,501981
Danny Valencia,502143
Jake Smolinski,519295
Max Muncy,571970
Joey Wendle,621563
Bruce Maxwell,622194
Josh Phegley,572033
Chad Pinder,640461
Tyler Ladendorf,502285
Matt McBride,473724
Mark Canha,592192
Matt Olson,621566
Arismendy Alcántara,570489
Renato Núñez,600524
Andrew Lambo,518911
Cameron Rupp,519237
Tommy Joseph,571830
César Hernández,514917
Freddy Galvis,520471
Maikel Franco,596748
Cody Asche,605125
Odúbel Herrera,546318
Peter Bourjos,488721
Ryan Howard,429667
Tyler Goeddel,595963
Aaron Altherr,571437
Andrés Blanco,433217
Jimmy Paredes,517370
Darin Ruf,573131
David Lough,518953
Roman Quinn,596451
Emmanuel Burriss,502034
Cedric Hunter,501986
Taylor Featherston,605227
Jorge Alfaro,595751
Francisco Cervelli,465041
John Jaso,444379
Josh Harrison,543281
Jordy Mercer,474568
Starling Marte,516782
Andrew McCutchen,457705
Gregory Polanco,570256
David Freese,501896
Sean Rodríguez,446481
Matt Joyce,459964
Adam Frazier,624428
Josh Bell,458679
Chris Stewart,455755
Eric Fryer,518700
Alen Hanson,593700
Jason Rogers,595386
Cole Figueroa,502676
Pedro Florimón,465753
Jacob Stallings,607732
Mike Morse,434604
Elias Díaz,553869
Max Moroff,621559
Derek Norris,519083
Wil Myers,571976
Ryan Schimpf,572114
Alexei Ramírez,493351
Yangervis Solarte,500208
Travis Jankowski,608671
Jon Jay,445055
Alex Dickerson,543105
Brett Wallace,477165
Adam Rosales,489267
Christian Bethancourt,542194
Alexi Amarista,506560
Luis Sardinas,596143
Jabari Blash,518466
Jemile Weeks,457789
Cory Spangenberg,605486
José Pirela,517369
Manuel Margot,622534
Hunter Renfroe,592669
Austin Hedges,595978
José Rondon,602922
Carlos Asuaje,641319
Nick Noonan,519082
Buster Posey,457763
Brandon Belt,474832
Joe Panik,605412
Brandon Crawford,543063
Ángel Pagán,434636
Denard Span,452655
Hunter Pence,452254
Grégor Blanco,453923
Conor Gillaspie,543216
Trevor Brown,623143
Jarrett Parker,592620
Mac Williamson,607776
Kelby Tomlinson,605509
Ramiro Pena,455369
Ehire Adrianza,501303
Gorkys Hernández,491676
Grant Green,502205
Rubén Tejada,514913
Chris Iannetta,455104
Adam Lind,452252
Robinson Canó,429664
Ketel Marte,606466
Kyle Seager,572122
Nori Aoki,493114
Leonys Martín,547982
Seth Smith,452234
Nelson Cruz,112906
Dae-ho Lee,493193
Franklin Gutierrez,429711
Shawn O'Malley,502523
Mike Zunino,572287
Guillermo Heredia,628338
Steve Clevenger,502182
Jesús Sucre,491696
Daniel Robertson,621002
Stefen Romero,552662
Yadier Molina,425877
Matt Adams,571431
Kolten Wong,543939
Aledmys Díaz,649557
Jhonny Peralta,425509
Matt Holliday,407812
Randal Grichuk,545341
Stephen Piscotty,572039
Matt Carpenter,572761
Brandon Moss,461235
Jedd Gyorko,576397
Greg Garcia,594824
Jeremy Hazelbaker,571757
Tommy Pham,502054
Alberto Rosario,451705
José Martínez,500874
Carson Kelly,608348
Brayan Peña,430910
Michael McKenry,502374
Curt Casali,592200
Logan Morrison,489149
Logan Forsythe,523253
Brad Miller,543543
Evan Longoria,446334
Corey Dickerson,572816
Kevin Kiermaier,595281
Desmond Jennings,457775
Tim Beckham,542921
Mikie Mahtook,543484
Nick Franklin,545338
Hank Conger,474233
Luke Maile,571912
Taylor Motter,600301
Jaff Decker,543094
Richie Shaffer,572128
Juniel Querecuto,578570
Robinson Chirinos,455139
Mitch Moreland,519048
Rougned Odor,596059
Elvis Andrus,462101
Adrián Beltré,134181
Ryan Rua,607387
Ian Desmond,435622
Nomar Mazara,608577
Prince Fielder,425902
Jurickson Profar,595777
Shin-Soo Choo,425783
Delino DeShields,592261
Hanser Alberto,593643
Jared Hoying,592419
Brett Nicholas,592592
Joey Gallo,608336
Russell Martin,431145
Justin Smoak,475253
Devon Travis,581527
Troy Tulowitzki,453064
Josh Donaldson,518626
Michael Saunders,459431
Kevin Pillar,607680
José Bautista,430832
Edwin Encarnación,429665
Ezequiel Carrera,485567
Darwin Barney,446381
Ryan Goins,572365
Josh Thole,489365
Junior Lake,516809
Chris Colabello,499624
Darrell Ceciliani,571553
Matt Dominguez,518625
Andy Burns,542992
Dalton Pompey,592647
Wilson Ramos,467092
Ryan Zimmerman,475582
Daniel Murphy,502517
Danny Espinosa,457787
Anthony Rendon,543685
Jayson Werth,150029
Ben Revere,519184
Bryce Harper,547180
Trea Turner,607208
Clint Robinson,519208
Stephen Drew,452220
Chris Heisey,502317
Jose Lobatón,446653
Wilmer Difo,594694
Brian Goodwin,571718
Pedro Severino,600474
Spencer Kieboom,571851
