Name,PlayerID
Chris Sale,519242
José Quintana,500779
John Danks,433579
Carlos Rodón,607074
David Robertson,502085
Zach Duke,435043
Dan Jennings,543359
Jake Petricka,502593
Zach Putnam,474029
Matt Albers,458006
Scott Carroll,453222
Erik Johnson,116586
Hector Noesí,456051
Daniel Webb,543900
Nate Jones,518858
Frankie Montas,593423
Chris Beck,571476
Kyle Drabek,475138
Junior Guerra,448855
Javy Guerra,642770
Alexei Ramírez,493351
Adam LaRoche,425560
Leury Garcia,544725
Jake Arrieta,453562
Jon Lester,452657
Kyle Hendricks,543294
Jason Hammel,434628
Dan Haren,429717
Héctor Rondón,444468
Travis Wood,475243
Pedro Strop,467008
Justin Grimm,518748
Jason Motte,435400
Clayton Richard,453385
James Russell,460701
Tsuyoshi Wada,493159
Zac Rosscup,573127
Neil Ramírez,519166
Fernando Rodney,407845
Phil Coke,457435
Yoervis Medina,500721
Dallas Beeler,542923
Brian Schlitter,489295
Gonzalez Germen,542674
Rafael Soriano,400089
Donn Roach,543698
David Ross,424325
Chris Denorfia,456121
Anthony DeSclafani,543101
Mike Leake,502190
Johnny Cueto,456501
Michael Lorenzen,547179
Raisel Iglesias,628452
Keyvius Sampson,572102
Aroldis Chapman,547973
Burke Badenhop,488674
Jumbo Diaz,471822
Ryan Mattheus,458919
Pedro Villarreal,543881
John Lamb,117429
Jason Marquis,150302
Tony Cingrani,571561
Manny Parra,448159
David Holmberg,571787
Carlos Contreras,542266
Brandon Finnegan,605232
Sam LeCure,459967
Nathan Adcock,502264
Collin Balester,444446
Dylan Axelrod,518420
Jon Moscot,621209
Homer Bailey,456701
Kevin Gregg,276514
Donovan Hand,518764
Corey Kluber,446372
Danny Salazar,517593
Carlos Carrasco,471911
Trevor Bauer,545333
Cody Anderson,594736
Cody Allen,592102
Zach McAllister,502083
Bryan Shaw,543766
Ryan Webb,444436
Marc Rzepczynski,519240
Josh Tomlin,458708
Jeff Manship,453249
Shaun Marcum,451788
Austin Adams,613534
Nick Hagadone,444935
Scott Atchison,425786
Kyle Crockett,641490
Gavin Floyd,425856
Anthony Swarzak,461872
Shawn Armstrong,542888
Bruce Chen,136600
Toru Murata,538506
Giovanni Soto,543803
Ryan Raburn,430605
David Murphy,461815
Kyle Kendrick,452718
Chris Rusin,543734
Chad Bettis,518452
Eddie Butler,572750
David Hale,571735
John Axford,446099
Christian Friedrich,543184
Scott Oberg,623184
Rafael Betancourt,429783
Boone Logan,457429
Christian Bergman,548357
Yohan Flande,456071
Jordan Lyles,543475
Jon Gray,592351
Tommy Kahnle,592454
Justin Miller,502522
Brooks Brown,453156
LaTroy Hawkins,115629
Tyler Matzek,554431
Jairo Díaz,545064
Simon Castro,501563
Rex Brothers,571521
Adam Ottavino,493603
Kenny Roberts,594977
Jason Gurka,543261
Aaron Laffey,444836
Miguel Castro,612434
Alfredo Simon,430580
Aníbal Sánchez,434671
David Price,456034
Justin Verlander,434378
Shane Greene,572888
Kyle Lobstein,543456
Joakim Soria,465657
Alex Wilson,543935
Al Alburquerque,456379
Blaine Hardy,543278
Tom Gorzelanny,452733
Kyle Ryan,594986
Buck Farmer,571656
Daniel Norris,596057
Randy Wolf,150116
Bruce Rondón,541652
Neftalí Feliz,491703
Ian Krol,571871
Drew VerHagen,572403
Joba Chamberlain,501955
Angel Nesbitt,553970
Jeff Ferrell,594815
José Váldez,572308
Guido Knudson,605317
Josh Wilson,425543
Joe Nathan,150274
Dallas Keuchel,572971
Collin McHugh,543521
Scott Feldman,444857
Roberto Hernandez,433584
Scott Kazmir,431148
Luke Gregerson,502381
Will Harris,501789
Pat Neshek,450212
Tony Sipp,448609
Chad Qualls,430589
Mike Fiers,571666
Vince Velasquez,592826
Josh Fields,435222
Brett Oberholtzer,519085
Joe Thatcher,491159
Sam Deduno,465679
Dan Straily,573185
Asher Wojciechowski,592879
Jake Buchanan,594772
Michael Feliz,593140
Kevin Chapman,502087
Brad Peacock,502748
Edinson Volquez,450172
Yordano Ventura,570649
Jeremy Guthrie,425386
Danny Duffy,518633
Chris Young,432934
Greg Holland,518813
Kelvin Herrera,516969
Wade Davis,451584
Ryan Madson,425492
Franklin Morales,462985
Kris Medlen,450665
Luke Hochevar,460024
Jason Vargas,450306
Joe Blanton,430599
Yohan Pino,464416
Miguel Almonte,602083
Scott Alexander,518397
Aaron Brooks,605156
Michael Mariot,592527
Louis Coleman,488786
Garrett Richards,572070
Héctor Santiago,502327
Jered Weaver,450308
Matt Shoemaker,533167
Andrew Heaney,571760
Huston Street,434718
Jose Alvarez,501625
Joe Smith,122457
Fernando Salas,477569
Cesár Ramos,459987
Trevor Gott,641627
Nick Tropeano,607374
Mike Morin,573046
Cam Bedrosian,592135
Cory Rasmus,474284
Vinnie Pestano,502260
Drew Rucinski,607968
Edgar Ibarra,500891
Mat Latos,502009
Adam Wilk,573244
Jo-Jo Reyes,457456
Clayton Kershaw,477132
Zack Greinke,425844
Brett Anderson,474463
Mike Bolsinger,502211
Carlos Frías,516910
Kenley Jansen,445276
Juan Nicasio,504379
Yimi García,554340
Pedro Báez,520980
Chris Hatcher,501822
Adam Liberatore,571893
Joel Peralta,407908
Brandon McCarthy,435221
Sergio Santos,435045
Scott Baker,110486
Paco Rodríguez,572089
Josh Ravin,502051
Joe Wieland,543921
Danny Coulombe,543056
Brandon Beachy,545404
Chin-hui Tsao,425835
David Huff,453307
Zach Lee,545346
Eric Surkamp,474668
Matt West,519411
Tom Koehler,543408
David Phelps,475479
Justin Nicolino,592593
Jarred Cosart,543054
AJ Ramos,573109
Brad Hand,543272
Bryan Morris,457768
Mike Dunn,445197
Sam Dyson,473879
Adam Conley,543045
José Fernández,622774
José Ureña,570632
Steve Cishek,518553
Carter Capps,605169
Chris Narveson,429780
Brian Ellington,623395
Kyle Barraclough,607457
Henderson Alvarez,506693
André Rienzo,516589
Kendry Flores,572309
Erik Cordier,449170
Vin Mazzaro,476570
Scott McGough,543518
Raudel Lazo,612272
Chris Reed,607068
Ichiro Suzuki,400085
Jimmy Nelson,519076
Kyle Lohse,346798
Matt Garza,490063
Taylor Jungmann,543380
Wily Peralta,503449
Francisco Rodríguez,408061
Jeremy Jeffress,502026
Will Smith,519293
Corey Knebel,608349
Neal Cotts,425840
Michael Blazek,518468
Tyler Cravy,572788
Jonathan Broxton,455009
Tyler Thornburg,592804
Zach Davies,605200
Ariel Peña,516414
David Goforth,592341
Cesar Jimenez,462945
Tyler Wagner,621281
Jorge López,605347
Brandon Kintzler,445213
Yhonathan Barrios,553872
Rob Wooten,543942
Adrian Houser,605288
Preston Guilmet,543258
Kyle Gibson,502043
Mike Pelfrey,460059
Phil Hughes,461833
Tommy Milone,543548
Ervin Santana,429722
Glen Perkins,450282
Trevor May,543507
Blaine Boyer,430641
Casey Fien,502272
Brian Duensing,488846
Tyler Duffey,608648
Ricky Nolasco,445060
Aaron Thompson,457744
Kevin Jepsen,448178
Ryan Pressly,519151
Michael Tonkin,543859
Ryan O'Rourke,594951
Tim Stauffer,431162
Caleb Thielbar,573204
Alex Meyer,543542
Shane Robinson,453203
CC Sabathia,282332
Michael Pineda,501381
Nathan Eovaldi,543135
Masahiro Tanaka,547888
Iván Nova,467100
Luis Severino,622663
Andrew Miller,453192
Adam Warren,476589
Dellin Betances,476454
Justin Wilson,458677
Chasen Shreve,592741
Chris Capuano,425626
Esmil Rogers,469134
Bryan Mitchell,571951
Branden Pinder,572038
Chris Martin,455119
Chase Whitley,595032
Nick Rumbelow,592705
Diego Moreno,514981
Caleb Cotham,571584
Andrew Bailey,457732
Jacob Lindgren,605338
Nick Goody,580792
James Pazos,572021
José Ramírez,542432
Kyle Davies,434678
Brendan Ryan,453895
Matt Tracy,595441
Garrett Jones,434540
Bartolo Colon,112526
Jacob deGrom,594798
Matt Harvey,518774
Noah Syndergaard,592789
Jeurys Familia,544727
Carlos Torres,448614
Sean Gilmartin,543219
Hansel Robles,570663
Alex Torres,456776
Dillon Gee,518716
Logan Verrett,548337
Steven Matz,571927
Erik Goeddel,592340
Tyler Clippard,461325
Bobby Parnell,458730
Jack Leathersich,605333
Rafael Montero,606160
Eric O'Flaherty,447714
Buddy Carlyle,234194
Jenrry Mejia,516769
Jerry Blevins,460283
Dario Alvarez,516714
Akeel Morris,592570
Sonny Gray,543243
Jesse Chavez,445926
Kendall Graveman,608665
Jesse Hahn,534910
Chris Bassitt,605135
Drew Pomeranz,519141
Evan Scribner,519267
Fernando Abad,472551
Felix Doubront,467094
Dan Otero,519096
Sean Nolin,543594
Pat Venditte,519381
Arnold Leon,504186
Ryan Dull,623430
Sean Doolittle,448281
Barry Zito,217096
Brad Mills,502166
Angel Castro,502162
Ike Davis,113113
Chad Smith,663385
Aaron Harang,421685
Cole Hamels,430935
Jerome Williams,425532
Adam Morgan,605388
Aaron Nola,605400
David Buchanan,571527
Jonathan Papelbon,449097
Jeanmar Gómez,491646
Ken Giles,571704
Luis García,671277
Sean O'Sullivan,457711
Jerad Eickhoff,595191
Hector Neris,593576
Chad Billingsley,451532
Jake Diekman,518617
Elvis Araujo,542587
Severino González,605894
Alec Asher,594742
Dustin McGowan,430661
Kevin Correia,429781
Adam Loewen,429400
Colton Murray,605396
Phillippe Aumont,518418
Nefi Ogando,596331
Seth Rosin,519229
Jeff Francoeur,425796
Gerrit Cole,543037
Francisco Liriano,434538
Jeff Locke,502046
Charlie Morton,119424
Mark Melancon,453343
Tony Watson,453265
Arquimedes Caminero,491708
Jared Hughes,453172
Antonio Bastardo,455374
Vance Worley,474699
Rob Scahill,543746
Radhames Liz,467785
Deolis Guerra,500610
Bobby LaFromboise,489039
Casey Sadler,594987
Chris Volstad,458690
Jaff Decker,543094
James Shields,448306
Tyson Ross,475115
Andrew Cashner,488768
Ian Kennedy,453178
Odrisamer Despaigne,628333
Craig Kimbrel,518886
Joaquín Benoit,276542
Kevin Quackenbush,534812
Shawn Kelley,518875
Brandon Maurer,543506
Frank Garces,571057
Dale Thayer,445612
Brandon Morrow,453344
Colin Rea,607067
Marcos Mateo,456496
Nick Vincent,543883
Robbie Erlin,572362
Casey Kelly,543391
Jon Edwards,457754
Cory Mazzoni,543508
Jay Jackson,543351
Chris Rearick,595371
Leonel Campos,599998
Alexi Amarista,506560
Madison Bumgarner,518516
Chris Heston,518790
Ryan Vogelsong,285064
Tim Hudson,218596
Jake Peavy,408241
Tim Lincecum,453311
Santiago Casilla,433586
George Kontos,502004
Sergio Romo,489265
Hunter Strickland,519326
Javier López,425657
Yusmeiro Petit,433589
Matt Cain,430912
Jeremy Affeldt,346793
Josh Osich,592612
Mike Broadway,458678
Cody Hall,595235
Cory Gearrin,518715
Brett Bochy,594762
Félix Hernández,433587
Taijuan Walker,592836
Hisashi Iwakuma,547874
Roenis Elías,606273
Mike Montgomery,543557
Carson Smith,605476
Tom Wilhelmsen,452666
Danny Farquhar,543144
Joe Beimel,346847
James Paxton,572020
Mark Lowe,450275
Mayckol Guaipe,515052
David Rollins,543716
Charlie Furbush,518703
Tony Zych,543964
Logan Kensing,434137
Rob Rasmussen,519169
Edgar Olmos,543607
Tyler Olson,621397
Lucas Luetge,476595
Jesús Sucre,491696
John Lackey,407793
Michael Wacha,608379
Carlos Martinez,118360
Lance Lynn,458681
Jaime García,448802
Trevor Rosenthal,572096
Kevin Siegrist,543779
Seth Maness,595307
Carlos Villanueva,453646
Randy Choate,329092
Tyler Lyons,544928
Matt Belisle,279571
Tim Cooney,608641
Miguel Socolovich,462515
Adam Wainwright,425794
Mitch Harris,518771
Sam Tuivailala,592815
Jordan Walden,477229
Marco Gonzales,594835
Marcus Hatley,502281
Nick Greenwood,572889
Chris Archer,502042
Jake Odorizzi,543606
Erasmo Ramírez,541640
Nate Karns,501992
Drew Smyly,592767
Matt Moore,519043
Brad Boxberger,502202
Steve Geltz,544993
Brandon Gomes,460156
Xavier Cedeño,458584
Alex Colomé,517008
Matt Andriese,542882
Jake McGee,459429
Enny Romero,544836
Andrew Bellatti,571479
Ernesto Frieri,457117
Kirby Yates,489446
Ronald Belisario,430613
José Domínguez,523848
Everett Teaford,501870
Grant Balfour,346797
Jeff Beliveau,542924
Jake Elmore,518653
Nick Franklin,545338
Colby Lewis,407890
Yovani Gallardo,451596
Nick Martinez,607259
Wandy Rodriguez,434643
Martín Pérez,527048
Shawn Tolleson,474521
Anthony Bass,542914
Keone Kela,605309
Tanner Scheppers,489294
Sam Freeman,518693
Derek Holland,502706
Spencer Patton,607359
Ross Ohlendorf,456027
Phil Klein,607309
Matt Harrison,457448
Alex Claudio,592222
Anthony Ranaudo,519168
Stolmy Pimentel,516935
Andrew Faulkner,605226
Luke Jackson,592426
Adam Rosales,489267
Kyuji Fujikawa,493117
Mark Buehrle,279824
Marco Estrada,462136
Drew Hutchison,571800
Roberto Osuna,532077
Aaron Sanchez,592717
Liam Hendriks,521230
Brett Cecil,446399
Aaron Loup,571901
Bo Schultz,544759
Ryan Tepera,572193
Steve Delabar,447755
Marcus Stroman,573186
Jeff Francis,433585
Todd Redmond,445170
Scott Copeland,571577
Chad Jenkins,554432
Colt Hynes,518833
Andrew Albers,452027
Max Scherzer,453286
Jordan Zimmermann,519455
Gio Gonzalez,461829
Stephen Strasburg,544931
Doug Fister,450729
Joe Ross,605452
Drew Storen,519322
Blake Treinen,595014
Matt Thornton,407819
Casey Janssen,445163
Tanner Roark,543699
Aaron Barrett,502578
Sammy Solís,519301
Matt Grace,594840
Taylor Jordan,518863
Rafael Martín,514669
Taylor Hill,592398
Craig Stammen,489334
Clint Robinson,519208
Tyler Moore,489138
