Name,PlayerID
Beau Burrows,663366
Jordan Zimmermann,519455
Anthony Castro,621593
Travis Demeritte,641513
David McKay,641853
Framber Valdez,664285
Zack Greinke,425844
Cristian Javier,664299
José Urquidy,664353
Ryan Pressly,519151
Andre Scrubb,668687
Blake Taylor,642130
Enoli Paredes,660600
Cy Sneed,605482
Brandon Bielak,656232
Josh James,657624
Luis Garcia,408202
Humberto Castellanos,528748
Nivaldo Rodriguez,670550
Brandon Bailey,669064
Cionel Pérez,672335
Justin Verlander,434378
Joe Biagini,607352
Roberto Osuna,532077
Chris Devenski,606965
Bryan Abreu,650556
Brad Peacock,502748
Carlos Sanabria,656004
Brady Singer,663903
Danny Duffy,518633
Brad Keller,641745
Kris Bubic,663460
Jakob Junis,596001
Matt Harvey,518774
Trevor Rosenthal,572096
Scott Barlow,605130
Greg Holland,518813
Josh Staumont,622251
Tyler Zuber,676604
Kyle Zimmer,622092
Jake Newberry,623470
Jesse Hahn,534910
Carlos Hernández,672578
Ian Kennedy,453178
Chance Adams,664856
Kevin McCarthy,641838
Gabe Speier,642100
Mike Montgomery,543557
Glenn Sparkman,642098
Ronald Bolaños,671790
Randy Rosario,600968
Scott Blewett,656240
Foster Griffin,656492
Richard Lovelady,663992
Andrew Heaney,571760
Dylan Bundy,605164
Griffin Canning,656288
Patrick Sandoval,663776
Jaime Barria,642545
Julio Teheran,527054
Ty Buttrey,621142
Mike Mayers,594577
Félix Peña,570240
Noé Ramirez,598287
Hoby Milner,571948
Matt Andriese,542882
Jacob Barnes,606930
Hansel Robles,570663
Cam Bedrosian,592135
Keynan Middleton,641871
Ryan Buchter,488748
Luke Bard,572703
José Quijada,650671
Kyle Keller,664918
José Suarez,660761
Shohei Ohtani,660271
José Rodríguez,121359
Dillon Peters,596071
Anthony Bemboom,621532
Clayton Kershaw,477132
Dustin May,669160
Julio Urías,628711
Tony Gonsolin,664062
Walker Buehler,621111
Ross Stripling,548389
Kenley Jansen,445276
Blake Treinen,595014
Dylan Floro,571670
Brusdar Graterol,660813
Jake McGee,459429
Victor González,624647
Adam Kolarek,592473
Caleb Ferguson,657571
Pedro Báez,520980
Dennis Santana,642701
Alex Wood,622072
Scott Alexander,518397
Joe Kelly,116950
Josh Sborz,622250
Mitch White,669952
Pablo López,641154
Sandy Alcantara,645261
Sixto Sánchez,664350
Daniel Castano,641447
Trevor Rogers,669432
Elieser Hernández,622694
Brandon Kintzler,445213
Nick Vincent,543883
Brad Boxberger,502202
James Hoyt,624586
José Ureña,570632
Yimi García,554340
Jordan Yamamoto,657141
Stephen Tarpley,605501
Robert Dugger,667498
Ryne Stanek,592773
Humberto Mejía,650668
Brandon Leibrandt,605335
Nick Neidert,663734
Braxton Garrett,666129
Justin Shafer,596101
Sterling Sharp,643532
Pat Venditte,519381
Alex Vesia,681911
Mike Morin,573046
Brian Moran,572383
Brett Eibner,518649
Johan Quezada,629498
Jorge Guzmán,660422
Jeff Brigham,656257
Logan Forsythe,523253
Jordan Holloway,656548
Brandon Woodruff,605540
Corbin Burnes,669203
Adrian Houser,605288
Brett Anderson,474463
Josh Lindblom,458676
Josh Hader,623352
Brent Suter,608718
Devin Williams,642207
Eric Yardley,642233
Alex Claudio,592222
Freddy Peralta,642547
Drew Rasmussen,656876
Corey Knebel,608349
David Phelps,475479
Eric Lauer,641778
Justin Topa,623437
Justin Grimm,518748
Ray Black,605143
Angel Perdomo,622780
Bobby Wahl,592833
Orlando Arcia,606115
Phil Bickford,641360
Jedd Gyorko,576397
Brock Holt,571788
Kenta Maeda,628317
José Berríos,621244
Randy Dobnak,677976
Rich Hill,448179
Michael Pineda,501381
Jake Odorizzi,543606
Taylor Rogers,573124
Tyler Clippard,461325
Tyler Duffey,608648
Trevor May,543507
Sergio Romo,489265
Matt Wisler,605538
Jorge Alcala,660896
Caleb Thielbar,573204
Lewis Thorpe,626929
Devin Smeltzer,656970
Cody Stashak,664054
Homer Bailey,456701
Sean Poppen,664092
Zack Littell,641793
Danny Coulombe,543056
Cory Gearrin,518715
Ehire Adrianza,501303
Edwar Colina,666674
Gerrit Cole,543037
Masahiro Tanaka,547888
Jordan Montgomery,656756
Deivi García,665620
James Paxton,572020
Zack Britton,502154
Chad Green,643338
Jonathan Holder,656547
Luis Cessa,570666
Adam Ottavino,493603
Jonathan Loáisiga,642528
Nick Nelson,656793
Aroldis Chapman,547973
Luis Avilán,501593
Miguel Yajure,664337
Clarke Schmidt,657376
David Hale,571735
Ben Heller,621294
Brooks Kriske,621139
Erik Kratz,456124
Tyler Lyons,544928
Albert Abreu,656061
Tommy Kahnle,592454
Jacob deGrom,594798
Rick Porcello,519144
David Peterson,656849
Michael Wacha,608379
Steven Matz,571927
Robert Gsellman,607229
Edwin Díaz,621242
Jeurys Familia,544727
Chasen Shreve,592741
Jared Hughes,453172
Justin Wilson,458677
Seth Lugo,607625
Erasmo Ramírez,541640
Corey Oswalt,621261
Brad Brach,542960
Dellin Betances,476454
Franklyn Kilome,642584
Walker Lockett,621141
Drew Smith,622098
Paul Sewald,623149
Ariel Jurado,642558
Hunter Strickland,519326
Luis Guillorme,641645
Todd Frazier,453943
Chris Bassitt,605135
Mike Fiers,571666
Jesús Luzardo,666200
Sean Manaea,640455
Frankie Montas,593423
Mike Minor,501985
Liam Hendriks,521230
Joakim Soria,465657
Yusmeiro Petit,433589
Lou Trivino,642152
Jake Diekman,518617
Jordan Weems,607179
Daniel Mengden,596043
Burch Smith,572143
James Kaprielian,621076
Paul Blackburn,621112
Daulton Jefferies,641726
Aaron Nola,605400
Zack Wheeler,554430
Zach Eflin,621107
Jake Arrieta,453562
Vince Velasquez,592826
Spencer Howard,675921
Hector Neris,593576
Tommy Hunter,488984
Blake Parker,453284
Adam Morgan,605388
Connor Brogdon,641401
JoJo Romero,668941
Ramón Rosso,665759
Deolis Guerra,500610
Jose Alvarez,501625
Reggie McClain,596035
Adonis Medina,658431
Ranger Suárez,624133
Cole Irvin,608344
Trevor Kelley,665001
Austin Davis,-1
Mauricio Llovera,661440
Garrett Cleavinger,664076
Neil Walker,435522
Trevor Williams,592866
JT Brubaker,664141
Chad Kuhl,641771
Steven Brault,643230
Joe Musgrove,605397
Mitch Keller,656605
Richard Rodríguez,593144
Chris Stratton,608717
Geoff Hartlieb,664129
Nik Turley,543867
Sam Howard,607572
Derek Holland,502706
Dovydas Neverauskas,596720
Cody Ponce,664074
Nick Tropeano,607374
Tyler Bashlor,641341
Kyle Crick,605195
Nick Mears,683232
Blake Cederlind,664977
Yacksel Ríos,605441
Brandon Waddell,663399
Nick Burdi,595897
Keone Kela,605309
Michael Feliz,593140
Clay Holmes,605280
John Ryan,121589
Zach Davies,605200
Dinelson Lamet,659275
Chris Paddack,663978
Garrett Richards,572070
Drew Pomeranz,519141
Craig Stammen,489334
Emilio Pagán,641941
Pierce Johnson,572955
Tim Hill,657612
Matt Strahm,621381
Adrián Morejón,670970
Luis Perdomo,606131
Luis Patiño,672715
Javy Guerra,642770
Dan Altavilla,656186
David Bednar,670280
Joey Lucchesi,664192
Michel Báez,673258
Kirby Yates,489446
Austin Adams,613534
Taylor Williams,592865
Johnny Cueto,456501
Kevin Gausman,592332
Tyler Anderson,542881
Logan Webb,657277
Drew Smyly,592767
Trevor Cahill,502239
Trevor Gott,641627
Tyler Rogers,643511
Wandy Peralta,593974
Caleb Baragar,670056
Sam Selman,572125
Jarlín García,606424
Tony Watson,453265
Jeff Samardzija,502188
Shaun Anderson,641312
Sam Coonrod,656322
Conner Menez,669214
Rico Garcia,670329
Andrew Suárez,605498
Dereck Rodríguez,605446
Dany Jiménez,666204
Tyler Heineman,623168
Marco Gonzales,594835
Justus Sheffield,656954
Yusei Kikuchi,579328
Justin Dunn,643290
Nick Margevicius,676606
Taijuan Walker,592836
Yohan Ramirez,670990
Anthony Misiewicz,664948
Joey Gerber,680702
Yoshihisa Hirano,673633
Kendall Graveman,608665
Ljay Newsome,664714
Matt Magill,543483
Taylor Guilbeau,607555
Erik Swanson,657024
Nestor Cortes,641482
Brandon Brennan,592165
Zac Grotz,665093
Bryan Shaw,543766
Aaron Fletcher,667465
Seth Frankoff,571676
Jimmy Yacabonis,642231
Tim Lopes,621005
Adam Wainwright,425794
Jack Flaherty,656427
Dakota Hudson,641712
Johan Oviedo,670912
Giovanny Gallegos,606149
Génesis Cabrera,650893
Tyler Webb,643778
John Gant,607231
Andrew Miller,453192
Austin Gomber,596295
Jake Woodford,663765
Carlos Martinez,118360
Alex Reyes,621052
Ryan Helsley,664854
Seth Elledge,676220
Nabil Crismatt,622503
Ricardo Sanchez,645307
Rob Kaminsky,641739
Kodi Whitley,676831
Junior Fernández,658551
Ryan Meisinger,664682
Max Schrock,621011
Jesus Cruz,672911
Roel Ramírez,641995
Tyler Glasnow,607192
Ryan Yarbrough,642232
Blake Snell,605483
Charlie Morton,119424
Josh Fleming,676596
Nick Anderson,623433
Pete Fairbanks,664126
Ryan Thompson,657044
Aaron Loup,571901
Diego Castillo,660636
Trevor Richards,670950
Aaron Slegers,642083
John Curtiss,595928
Jalen Beeks,656222
Yonny Chirinos,630023
Oliver Drake,543118
Ryan Sherriff,595411
Chaz Roe,475054
José Alvarado,621237
Andrew Kittredge,552640
Anthony Banda,607455
Sean Gilmartin,543219
Edgar García,658305
Mike Brosseau,670712
Lance Lynn,458681
Kyle Gibson,502043
Jordan Lyles,543475
Kolby Allard,663465
Kyle Cody,621129
Rafael Montero,606160
Jonathan Hernández,642546
Jimmy Herget,623474
Jesse Chavez,445926
Nick Goody,580792
Wes Benjamin,605138
Taylor Hearn,621368
Brett Martin,656685
Joely Rodríguez,570257
Ian Gibaut,664139
John King,667463
Luis García,671277
Edinson Volquez,450172
Luke Farrell,608652
Demarcus Evans,663770
Joe Palumbo,643478
José Leclerc,600917
Juan Nicasio,504379
Corey Kluber,446372
Tanner Roark,543699
Chase Anderson,502624
Matt Shoemaker,533167
Anthony Bass,542914
Rafael Dolis,503569
Ryan Borucki,621366
Wilmer Font,521655
Thomas Hatch,641672
Shun Yamaguchi,685493
Anthony Kay,641743
Nate Pearson,663878
Jacob Waguespack,621097
Jordan Romano,605447
Julian Merryweather,657240
Sean Reid-Foley,656887
Patrick Murphy,641907
Trent Thornton,663423
Ken Giles,571704
Sam Gaviglio,543208
Santiago Espinal,669289
Hector Perez,660431
Max Scherzer,453286
Patrick Corbin,571578
Aníbal Sánchez,434671
Erick Fedde,607200
Austin Voth,608723
Daniel Hudson,543339
Kyle Finnegan,640448
Ryne Harper,607560
Wander Suero,593833
Tanner Rainey,663432
Will Harris,501789
Dakota Bacus,621290
Kyle McGowin,641851
Wil Crowe,640444
Sean Doolittle,448281
Ben Braymer,664069
Paolo Espino,502179
Stephen Strasburg,544931
Sam Freeman,518693
James Bourque,630263
Seth Romero,656913
Aaron Barrett,502578
