Name,PlayerID
Whit Merrifield,593160
Alcides Escobar,444876
Mike Moustakas,519058
Alex Gordon,460086
Lorenzo Cain,456715
Jorge Bonifacio,593528
Brandon Moss,461235
Drew Butera,460077
Cheslor Cuthbert,596144
Jorge Soler,624585
Paulo Orlando,449181
Ramón Torres,593527
Adalberto Mondesí,609275
Cam Gallagher,595956
Christian Colón,518568
Billy Burns,542993
Terrance Gore,605253
Martín Maldonado,455117
Danny Espinosa,457787
Andrelton Simmons,592743
Yunel Escobar,488862
Ben Revere,519184
Mike Trout,545361
Kole Calhoun,594777
Albert Pujols,405395
Luis Valbuena,472528
Cliff Pennington,460060
Jefry Marte,527043
Kaleb Cowart,592230
Juan Graterol,492802
Shane Robinson,453203
Nick Franklin,545338
Nolan Fontana,545337
Carlos Pérez,542208
Ramón Flores,570717
César Puello,527049
Yasmani Grandal,518735
Cody Bellinger,641355
Logan Forsythe,523253
Corey Seager,608369
Justin Turner,457759
Chris Taylor,621035
Joc Pederson,592626
Yasiel Puig,624577
Chase Utley,400284
Enrique Hernández,571771
Austin Barnes,605131
Adrián González,408236
Curtis Granderson,434158
Andrew Toles,592808
Franklin Gutierrez,429711
Trayce Thompson,572204
Andre Ethier,444843
Brett Eibner,518649
Alex Verdugo,657077
Kyle Farmer,571657
Rob Segedin,574847
Charlie Culberson,518586
O'Koyea Dickson,607297
Tim Locastro,641796
Justin Bour,571506
Dee Strange-Gordon,543829
Miguel Rojas,500743
Derek Dietrich,518618
Marcell Ozuna,542303
Christian Yelich,592885
Giancarlo Stanton,519317
JT Riddle,595375
Ichiro Suzuki,400085
Tyler Moore,489138
Martín Prado,445988
Tomás Telis,542513
Mike Aviles,449107
Brian Anderson,605119
Adeiny Hechavarria,588751
Steve Lombardozzi,543459
Manny Piña,444489
Eric Thames,519346
Jonathan Villar,542340
Orlando Arcia,606115
Travis Shaw,543768
Ryan Braun,461334
Keon Broxton,542979
Domingo Santana,570267
Hernán Pérez,541650
Jesús Aguilar,542583
Eric Sogard,519299
Jett Bandy,542908
Neil Walker,435522
Stephen Vogt,519390
Brett Phillips,621433
Lewis Brinson,621446
Kirk Nieuwenhuis,543590
Andrew Susac,572180
Quintin Berry,450641
Yadiel Rivera,592680
Jason Castro,488771
Joe Mauer,408045
Brian Dozier,572821
Jorge Polanco,593871
Miguel Sanó,593934
Eddie Rosario,592696
Byron Buxton,621439
Max Kepler,596146
Robbie Grossman,543257
Eduardo Escobar,500871
Kennys Vargas,573627
Chris Gimenez,460269
Ehire Adrianza,501303
Mitch Garver,641598
Niko Goodrum,592348
Gary Sánchez,596142
Chris Carter,452080
Starlin Castro,516770
Didi Gregorius,544369
Chase Headley,452104
Brett Gardner,458731
Jacoby Ellsbury,453056
Aaron Judge,592450
Matt Holliday,407812
Aaron Hicks,543305
Ronald Torreyes,591720
Austin Romine,519222
Greg Bird,595885
Clint Frazier,640449
Tyler Wade,642180
Tyler Austin,592122
Garrett Cooper,643265
Rob Refsnyder,608701
Kyle Higashioka,543309
Mason Williams,592863
Pete Kozma,518902
Miguel Andujar,609280
Erik Kratz,456124
Dustin Fowler,641583
Travis d'Arnaud,518595
Lucas Duda,446263
José Reyes,408314
Wilmer Flores,527038
Yoenis Céspedes,493316
Juan Lagares,501571
Asdrúbal Cabrera,452678
Michael Conforto,624424
Brandon Nimmo,607043
Dominic Smith,642086
Amed Rosario,642708
Matt Reynolds,519186
Kevin Plawecki,608700
Gavin Cecchini,608325
Travis Taijeron,607369
Phillip Evans,595943
Tomás Nido,621512
Ty Kelly,571841
Bruce Maxwell,622194
Yonder Alonso,475174
Jed Lowrie,476704
Marcus Semien,543760
Matt Chapman,656305
Khris Davis,501981
Matt Joyce,459964
Ryon Healy,592387
Chad Pinder,640461
Matt Olson,621566
Trevor Plouffe,461858
Mark Canha,592192
Jaycob Brugman,595144
Josh Phegley,572033
Boog Powell,120719
Franklin Barreto,620439
Jaff Decker,543094
Jake Smolinski,519295
Renato Núñez,600524
Joey Wendle,621563
Ryan Lavarnway,543432
Ryan LaMarre,534606
Cameron Rupp,519237
Tommy Joseph,571830
César Hernández,514917
Freddy Galvis,520471
Maikel Franco,596748
Aaron Altherr,571437
Odúbel Herrera,546318
Nick Williams,608384
Daniel Nava,537953
Michael Saunders,459431
Rhys Hoskins,656555
Andrew Knapp,595284
Howie Kendrick,435062
Andrés Blanco,433217
Jorge Alfaro,595751
Cameron Perkins,573088
Brock Stassi,595426
Pedro Florimón,465753
Francisco Cervelli,465041
Josh Bell,458679
Josh Harrison,543281
Jordy Mercer,474568
David Freese,501896
Starling Marte,516782
Andrew McCutchen,457705
Gregory Polanco,570256
Adam Frazier,624428
John Jaso,444379
José Osuna,591741
Elias Díaz,553869
Chris Stewart,455755
Max Moroff,621559
Jordan Luplow,656669
Gift Ngoepe,547912
Christopher Bostick,607471
Jacob Stallings,607732
Danny Ortiz,543611
John Bormann,657524
Austin Hedges,595978
Wil Myers,571976
Carlos Asuaje,641319
Erick Aybar,430947
Cory Spangenberg,605486
José Pirela,517369
Manuel Margot,622534
Hunter Renfroe,592669
Yangervis Solarte,500208
Allen Córdoba,642707
Ryan Schimpf,572114
Jabari Blash,518466
Héctor Sánchez,516949
Luis Torrens,620443
Franchy Cordero,614173
Travis Jankowski,608671
Dusty Coleman,543038
Luis Sardinas,596143
Christian Villanueva,570799
Rocky Gale,502570
Buster Posey,457763
Brandon Belt,474832
Joe Panik,605412
Brandon Crawford,543063
Jarrett Parker,592620
Denard Span,452655
Hunter Pence,452254
Gorkys Hernández,491676
Nick Hundley,460026
Kelby Tomlinson,605509
Ryder Jones,624507
Christian Arroyo,624414
Austin Slater,596103
Conor Gillaspie,543216
Aaron Hill,431094
Mac Williamson,607776
Justin Ruggiano,448605
Jae-gyun Hwang,666561
Orlando Calixte,593525
Carlos Moncrief,519037
Chris Marrero,502029
Mike Morse,434604
Miguel Gómez,622497
Drew Stubbs,453211
Tim Federowicz,543148
Mike Zunino,572287
Danny Valencia,502143
Robinson Canó,429664
Jean Segura,516416
Kyle Seager,572122
Ben Gamel,592325
Jarrod Dyson,502481
Mitch Haniger,571745
Nelson Cruz,112906
Guillermo Heredia,628338
Taylor Motter,600301
Carlos Ruiz,434563
Tuffy Gosewisch,488912
Jacob Hannemann,595238
Tyler Smith,642094
Gordon Beckham,493596
Mike Marjama,605357
Yadier Molina,425877
Matt Carpenter,572761
Kolten Wong,543939
Paul DeJong,657557
Jedd Gyorko,576397
Tommy Pham,502054
Dexter Fowler,451594
Stephen Piscotty,572039
Randal Grichuk,545341
José Martínez,500874
Aledmys Díaz,649557
Greg Garcia,594824
Luke Voit,572228
Harrison Bader,664056
Eric Fryer,518700
Carson Kelly,608348
Magneuris Sierra,642423
Jhonny Peralta,425509
Alex Mejia,622270
Chad Huffman,502151
Breyvic Valera,591971
Alberto Rosario,451705
Wilson Ramos,467092
Logan Morrison,489149
Brad Miller,543543
Evan Longoria,446334
Corey Dickerson,572816
Kevin Kiermaier,595281
Mallex Smith,605480
Peter Bourjos,488721
Derek Norris,519083
Jesús Sucre,491696
Colby Rasmus,458675
Rickie Weeks,430001
Shane Peterson,451089
Taylor Featherston,605227
Curt Casali,592200
Robinson Chirinos,455139
Mike Napoli,435063
Rougned Odor,596059
Elvis Andrus,462101
Joey Gallo,608336
Delino DeShields,592261
Carlos Gómez,460576
Nomar Mazara,608577
Shin-Soo Choo,425783
Adrián Beltré,134181
Ryan Rua,607387
Drew Robinson,592685
Jared Hoying,592419
Jurickson Profar,595777
Brett Nicholas,592592
Will Middlebrooks,519025
Willie Calhoun,641432
Russell Martin,431145
Justin Smoak,475253
Darwin Barney,446381
Ryan Goins,572365
Josh Donaldson,518626
Steve Pearce,456665
Kevin Pillar,607680
José Bautista,430832
Kendrys Morales,434778
Ezequiel Carrera,485567
Troy Tulowitzki,453064
Devon Travis,581527
Luke Maile,571912
Chris Coghlan,458085
Richard Urena,620446
Rafael Lopez,607257
Jarrod Saltalamacchia,457454
Mike Ohlman,572000
Anthony Alford,546990
Darrell Ceciliani,571553
Ian Parmley,622210
Matt Wieters,446308
Ryan Zimmerman,475582
Daniel Murphy,502517
Trea Turner,607208
Anthony Rendon,543685
Jayson Werth,150029
Bryce Harper,547180
Wilmer Difo,594694
Adam Lind,452252
Brian Goodwin,571718
Jose Lobatón,446653
Adam Eaton,284566
Stephen Drew,452220
Chris Heisey,502317
Adrián Sanchez,506703
Ryan Raburn,430605
Andrew Stevenson,664057
Pedro Severino,600474
Rafael Bautista,622441
Victor Robles,645302
Raudy Read,600466
Grant Green,502205
