Name,PlayerID
Zach Plesac,668676
Adam Plutko,592644
Carlos Carrasco,471911
Brad Hand,543272
Tyler Clippard,461325
Nick Wittgren,621295
Adam Cimber,643256
Oliver Pérez,424144
Aaron Civale,650644
Jefry Rodriguez,622446
Nick Goody,580792
Corey Kluber,446372
Tyler Olson,621397
Dan Otero,519096
Neil Ramírez,519166
Hunter Wood,621056
Phil Maton,664208
Cody Anderson,594736
James Hoyt,624586
Jon Edwards,457754
James Karinchak,675916
Danny Salazar,517593
Logan Allen,671106
Mike Freeman,502273
Kevin Plawecki,608700
Germán Márquez,608566
Jon Gray,592351
Antonio Senzatela,622608
Kyle Freeland,607536
Peter Lambert,663567
Jeff Hoffman,656546
Wade Davis,451584
Bryan Shaw,543766
Carlos Estévez,608032
Jairo Díaz,545064
Scott Oberg,623184
Chad Bettis,518452
Jake McGee,459429
Jesus Tinoco,622786
Yency Almonte,622075
Tim Melville,543532
DJ Johnson,597113
Tyler Anderson,542881
Sam Howard,607572
Seunghwan Oh,493200
Mike Dunn,445197
James Pazos,572021
Harrison Musgrave,643466
Joe Harvey,642840
Phillip Diehl,670426
Rico Garcia,670329
Ian Desmond,435622
Chris Rusin,543734
Mark Reynolds,448602
Spencer Turnbull,605513
Daniel Norris,596057
Jordan Zimmermann,519455
Nick Ramirez,598286
Buck Farmer,571656
Joe Jiménez,641729
Daniel Stumpf,621385
Drew VerHagen,572403
Gregory Soto,642397
Tyler Alexander,641302
Blaine Hardy,543278
Victor Alcántara,622505
Ryan Carpenter,543001
Edwin Jackson,429719
José Cisnero,542585
Tyson Ross,475115
Zac Reininger,643617
Matt Hall,664180
David McKay,641853
Reed Garrett,657585
Austin Adams,613534
John Schreiber,670167
Eduardo Jiménez,621592
Matt Moore,519043
Trevor Rosenthal,572096
Bryan Garcia,650530
Carlos Torres,448614
José Fernández,622774
Brandon Dixon,641525
Sandy Báez,622783
Justin Verlander,434378
Gerrit Cole,543037
Wade Miley,489119
Brad Peacock,502748
Roberto Osuna,532077
Chris Devenski,606965
Héctor Rondón,444468
Will Harris,501789
Ryan Pressly,519151
Collin McHugh,543521
Framber Valdez,664285
Josh James,657624
José Urquidy,664353
Joe Smith,122457
Cy Sneed,605482
Corbin Martin,656686
Aaron Sanchez,592717
Rogelio Armenteros,660494
Joe Biagini,607352
Cionel Pérez,672335
Bryan Abreu,650556
Reymin Guduan,594056
Brady Rodgers,572086
Tyler White,643603
Max Stassi,545358
Jakob Junis,596001
Brad Keller,641745
Glenn Sparkman,642098
Danny Duffy,518633
Homer Bailey,456701
Ian Kennedy,453178
Scott Barlow,605130
Kevin McCarthy,641838
Jake Diekman,518617
Tim Hill,657612
Jorge López,605347
Wily Peralta,503449
Jake Newberry,623470
Brian Flynn,543169
Brad Boxberger,502202
Heath Fillmyer,641571
Eric Skoglund,607215
Richard Lovelady,663992
Josh Staumont,622251
Kyle Zimmer,622092
Jacob Barnes,606930
Gabe Speier,642100
Jesse Hahn,534910
Alex Gordon,460086
Humberto Arteaga,600858
Ben Lively,594902
Chris Ellis,595939
Andrew Heaney,571760
Griffin Canning,656288
Jaime Barria,642545
José Suarez,660761
Tyler Skaggs,572140
Dillon Peters,596071
Hansel Robles,570663
Ty Buttrey,621142
Luis García,671277
Cam Bedrosian,592135
Justin Anderson,605121
Trevor Cahill,502239
Félix Peña,570240
Noé Ramirez,598287
Matt Harvey,518774
Taylor Cole,518566
Luke Bard,572703
Patrick Sandoval,663776
Chris Stratton,608717
Jake Jewell,657228
Cody Allen,592102
José Rodríguez,121359
Nick Tropeano,607374
Adalberto Mejía,606167
Keynan Middleton,641871
Jared Walsh,665120
John Curtiss,595928
Sam Freeman,518693
Matt Ramsey,543677
Walker Buehler,621111
Clayton Kershaw,477132
Kenta Maeda,628317
Rich Hill,448179
Kenley Jansen,445276
Pedro Báez,520980
Yimi García,554340
Joe Kelly,116950
Dylan Floro,571670
Ross Stripling,548389
Julio Urías,628711
Caleb Ferguson,657571
Tony Gonsolin,664062
Dustin May,669160
Casey Sadler,594987
Scott Alexander,518397
Adam Kolarek,592473
Josh Sborz,622250
Dennis Santana,642701
Jaime Schultz,621289
Russell Martin,431145
Brock Stewart,592779
Zac Rosscup,573127
Jedd Gyorko,576397
Sandy Alcantara,645261
Caleb Smith,592761
Trevor Richards,670950
Pablo López,641154
Elieser Hernández,622694
Jordan Yamamoto,657141
Sergio Romo,489265
Adam Conley,543045
Jarlín García,606424
Tyler Kinley,641755
Tayron Guerrero,594027
José Ureña,570632
Wei-Yin Chen,612672
Austin Brice,592169
Nick Anderson,623433
Jeff Brigham,656257
Robert Dugger,667498
José Quijada,650671
Hector Noesí,456051
Ryne Stanek,592773
Drew Steckenrider,608716
Kyle Keller,664918
Brian Moran,572383
Bryan Holaday,592407
Zach Davies,605200
Chase Anderson,502624
Brandon Woodruff,605540
Adrian Houser,605288
Gio Gonzalez,461829
Josh Hader,623352
Junior Guerra,448855
Alex Claudio,592222
Matt Albers,458006
Jeremy Jeffress,502026
Freddy Peralta,642547
Jordan Lyles,543475
Corbin Burnes,669203
Jay Jackson,543351
Drew Pomeranz,519141
Jimmy Nelson,519076
Brent Suter,608718
Aaron Wilkerson,658792
Taylor Williams,592865
Ray Black,605143
Devin Williams,642207
Burch Smith,572143
Alex Wilson,543935
Jake Faria,607188
Jake Petricka,502593
Donnie Hart,643354
Hernán Pérez,541650
Deolis Guerra,500610
José Berríos,621244
Martín Pérez,527048
Kyle Gibson,502043
Jake Odorizzi,543606
Michael Pineda,501381
Taylor Rogers,573124
Trevor May,543507
Tyler Duffey,608648
Ryne Harper,607560
Blake Parker,453284
Devin Smeltzer,656970
Zack Littell,641793
Randy Dobnak,677976
Matt Magill,543483
Lewis Thorpe,626929
Kohl Stewart,640464
Cody Stashak,664054
Mike Morin,573046
Trevor Hildenberger,657610
Fernando Romero,622864
Sam Dyson,473879
Brusdar Graterol,660813
Sean Poppen,664092
Jorge Alcala,660896
Ehire Adrianza,501303
Andrew Vasquez,607755
Masahiro Tanaka,547888
James Paxton,572020
Domingo Germán,593334
CC Sabathia,282332
Aroldis Chapman,547973
Chad Green,643338
Adam Ottavino,493603
Zack Britton,502154
Tommy Kahnle,592454
Luis Cessa,570666
Nestor Cortes,641482
Jonathan Holder,656547
David Hale,571735
Jonathan Loáisiga,642528
Chance Adams,664856
Stephen Tarpley,605501
Cory Gearrin,518715
Luis Severino,622663
Tyler Lyons,544928
Ben Heller,621294
Jordan Montgomery,656756
Jake Barrett,545332
Joe Mantiply,573009
Brady Lail,621078
Ryan Dull,623430
Mike Ford,645801
Adonis Rosa,650738
Austin Romine,519222
Dellin Betances,476454
Kendrys Morales,434778
Jacob deGrom,594798
Noah Syndergaard,592789
Zack Wheeler,554430
Steven Matz,571927
Jason Vargas,450306
Marcus Stroman,573186
Edwin Díaz,621242
Seth Lugo,607625
Robert Gsellman,607229
Jeurys Familia,544727
Justin Wilson,458677
Luis Avilán,501593
Wilmer Font,521655
Drew Gagnon,543193
Walker Lockett,621141
Tyler Bashlor,641341
Paul Sewald,623149
Chris Mazza,607391
Chris Flexen,623167
Daniel Zamora,623354
Tim Peterson,623402
Brooks Pounders,572044
Corey Oswalt,621261
Stephen Nogosek,668665
Jacob Rhame,642008
Ryan O'Rourke,594951
Aaron Altherr,571437
Mike Fiers,571666
Brett Anderson,474463
Chris Bassitt,605135
Frankie Montas,593423
Liam Hendriks,521230
Yusmeiro Petit,433589
Joakim Soria,465657
Lou Trivino,642152
Ryan Buchter,488748
Daniel Mengden,596043
Blake Treinen,595014
Sean Manaea,640455
Wei-Chung Wang,623913
Marco Estrada,462136
Tanner Anderson,664196
Fernando Rodney,407845
Jesús Luzardo,666200
Paul Blackburn,621112
Brian Schlitter,489295
Nick Martini,605361
Aaron Nola,605400
Zach Eflin,621107
Jake Arrieta,453562
Vince Velasquez,592826
Drew Smyly,592767
Hector Neris,593576
Jose Alvarez,501625
Ranger Suárez,624133
Juan Nicasio,504379
Adam Morgan,605388
Nick Pivetta,601713
Jerad Eickhoff,595191
Cole Irvin,608344
Edgar García,658305
Seranthony Domínguez,622554
Austin Davis,-1
Pat Neshek,450212
Edubray Ramos,591693
Nick Vincent,543883
David Robertson,502085
Drew Anderson,449776
Tommy Hunter,488984
Víctor Arano,644364
Roman Quinn,596451
Fernando Salas,477569
Yacksel Ríos,605441
Sean Rodríguez,446481
Joe Musgrove,605397
Trevor Williams,592866
Chris Archer,502042
Steven Brault,643230
Dario Agrazal,642607
Francisco Liriano,434538
Richard Rodríguez,593144
Michael Feliz,593140
Kyle Crick,605195
Clay Holmes,605280
Mitch Keller,656605
Jameson Taillon,592791
Geoff Hartlieb,664129
Nick Kingham,592468
Keone Kela,605309
Alex McRae,656725
Parker Markel,571917
Montana DuRapau,657566
James Marvel,621086
Rookie Davis,606959
Dovydas Neverauskas,596720
Nick Burdi,595897
Luis Escobar,650813
Williams Jerez,605301
José Osuna,591741
Jacob Stallings,607732
JB Shuck,543776
Joey Lucchesi,664192
Eric Lauer,641778
Chris Paddack,663978
Cal Quantrill,615698
Dinelson Lamet,659275
Nick Margevicius,676606
Kirby Yates,489446
Matt Strahm,621381
Craig Stammen,489334
Luis Perdomo,606131
Trey Wingenter,622259
Robbie Erlin,572362
Michel Báez,673258
Matt Wisler,605538
Adam Warren,476589
Gerardo Reyes,622103
Andrés Muñoz,662253
Ronald Bolaños,671790
Eric Yardley,642233
David Bednar,670280
Robert Stock,476594
Javy Guerra,642770
Garrett Richards,572070
Adrián Morejón,670970
Miguel Díaz,622766
Pedro Avila,658648
Aaron Loup,571901
Ty France,664034
Ian Kinsler,435079
José Castillo,620454
Madison Bumgarner,518516
Jeff Samardzija,502188
Tyler Beede,595881
Dereck Rodríguez,605446
Shaun Anderson,641312
Will Smith,519293
Reyes Moronta,606625
Tony Watson,453265
Trevor Gott,641627
Logan Webb,657277
Andrew Suárez,605498
Sam Coonrod,656322
Jandel Gustave,594311
Travis Bergen,664157
Tyler Rogers,643511
Conner Menez,669214
Johnny Cueto,456501
Fernando Abad,472551
Sam Selman,572125
Kyle Barraclough,607457
Enderson Franco,575070
Pat Venditte,519381
Pablo Sandoval,467055
Gerardo Parra,467827
Marco Gonzales,594835
Yusei Kikuchi,579328
Félix Hernández,433587
Roenis Elías,606273
Anthony Bass,542914
Brandon Brennan,592165
Wade LeBlanc,453281
Tommy Milone,543548
Erik Swanson,657024
Justus Sheffield,656954
Connor Sadzeck,592712
Sam Tuivailala,592815
Matt Festa,670036
Reggie McClain,596035
Zac Grotz,665093
Dan Altavilla,656186
Taylor Guilbeau,607555
Matt Carasiti,571539
Gerson Bautista,639373
Justin Dunn,643290
Art Warren,605521
Andrew Moore,621058
Hunter Strickland,519326
Ryan Garton,623439
Tom Murphy,119572
Nick Rumbelow,592705
Dylan Moore,664238
Jack Flaherty,656427
Miles Mikolas,571945
Dakota Hudson,641712
Adam Wainwright,425794
Michael Wacha,608379
Carlos Martinez,118360
Giovanny Gallegos,606149
John Brebbia,605154
Tyler Webb,643778
Andrew Miller,453192
John Gant,607231
Dominic Leone,608678
Ryan Helsley,664854
Jordan Hicks,663855
Génesis Cabrera,650893
Mike Mayers,594577
Junior Fernández,658551
Luke Gregerson,502381
Alex Reyes,621052
Chasen Shreve,592741
Charlie Morton,119424
Yonny Chirinos,630023
Blake Snell,605483
Tyler Glasnow,607192
Brendan McKay,656713
Emilio Pagán,641941
Diego Castillo,660636
Colin Poche,621363
Chaz Roe,475054
Ryan Yarbrough,642232
Jalen Beeks,656222
Oliver Drake,543118
Andrew Kittredge,552640
Austin Pruitt,643493
José Alvarado,621237
Pete Fairbanks,664126
Cole Sulser,642121
Anthony Banda,607455
Mike Brosseau,670712
Hoby Milner,571948
Aaron Slegers,642083
Ricardo Pinto,620982
Ian Gibaut,664139
Daniel Robertson,621002
Mike Minor,501985
Lance Lynn,458681
Ariel Jurado,642558
José Leclerc,600917
Jesse Chavez,445926
Brett Martin,656685
Shawn Kelley,518875
Adrian Sampson,592716
Kolby Allard,663465
Shelby Miller,571946
Jeffrey Springs,605488
Rafael Montero,606160
Brock Burke,656271
Taylor Guerrieri,605260
Emmanuel Clase,661403
Kyle Dowdy,664871
Pedro Payano,622797
Joe Palumbo,643478
Jonathan Hernández,642546
Phillips Valdez,570488
Edinson Volquez,450172
Jeanmar Gómez,491646
Luke Farrell,608652
Kyle Bird,613317
Wei-Chieh Huang,658791
Yohander Méndez,622795
David Carpenter,502304
Jeff Mathis,425772
Tim Federowicz,543148
Taylor Hearn,621368
Trent Thornton,663423
Jacob Waguespack,621097
Clay Buchholz,453329
Ken Giles,571704
Sam Gaviglio,543208
Derek Law,571882
Tim Mayza,641835
Thomas Pannone,623381
Daniel Hudson,543339
Clayton Richard,453385
Justin Shafer,596101
Elvis Luciano,672773
Sean Reid-Foley,656887
Matt Shoemaker,533167
Ryan Tepera,572193
Jason Adam,592094
Buddy Boshers,542953
Jordan Romano,605447
Anthony Kay,641743
Ryan Borucki,621366
Ryan Feierabend,456387
Luke Maile,571912
Richard Urena,620446
Yennsy Díaz,660546
Stephen Strasburg,544931
Patrick Corbin,571578
Max Scherzer,453286
Aníbal Sánchez,434671
Erick Fedde,607200
Sean Doolittle,448281
Wander Suero,593833
Tanner Rainey,663432
Matt Grace,594840
Joe Ross,605452
Austin Voth,608723
Jeremy Hellickson,476451
Tony Sipp,448609
Kyle McGowin,641851
Justin Miller,502522
Michael Blazek,518468
Dan Jennings,543359
Aaron Barrett,502578
Brian Dozier,572821
James Bourque,630263
Austen Williams,657117
