Name,PlayerID
Chris Paddack,663978
Ryan Weathers,677960
Mark Melancon,453343
Craig Stammen,489334
Emilio Pagán,641941
Tim Hill,657612
Austin Adams,613534
Nabil Crismatt,622503
Pierce Johnson,572955
Dinelson Lamet,659275
Miguel Díaz,622766
Reiss Knehr,663753
Drew Pomeranz,519141
Nick Ramirez,598286
Daniel Hudson,543339
Keone Kela,605309
Aaron Northcraft,573062
Matt Strahm,621381
James Norwood,656803
Adrián Morejón,670970
Pedro Avila,658648
Javy Guerra,642770
Mason Thompson,666168
Dan Altavilla,656186
Jake Cronenworth,630105
Kevin Gausman,592332
Anthony DeSclafani,543101
Logan Webb,657277
Alex Wood,622072
Johnny Cueto,456501
Jake McGee,459429
Tyler Rogers,643511
Jarlín García,606424
Jose Alvarez,501625
Zack Littell,641793
Dominic Leone,608678
Sam Long,669674
Aaron Sanchez,592717
Camilo Doval,666808
Caleb Baragar,670056
Jay Jackson,543351
Matt Wisler,605538
John Brebbia,605154
Conner Menez,669214
Kervin Castro,665645
Scott Kazmir,431148
Reyes Moronta,606625
Tyler Chatwood,543022
Gregory Santos,666619
Tyler Beede,595881
Darin Ruf,573131
Mike Tauchman,643565
Austin Slater,596103
Chris Flexen,623167
Yusei Kikuchi,579328
Marco Gonzales,594835
Logan Gilbert,669302
Justus Sheffield,656954
Drew Steckenrider,608716
Paul Sewald,623149
Anthony Misiewicz,664948
Casey Sadler,594987
Justin Dunn,643290
Erik Swanson,657024
Will Vest,676684
Keynan Middleton,641871
Yohan Ramirez,670990
Héctor Santiago,502327
Robert Dugger,667498
Diego Castillo,660636
Ljay Newsome,664714
Wyatt Mills,670090
Nick Margevicius,676606
Darren McCaughan,670766
Daniel Zamora,623354
Aaron Fletcher,667465
Brady Lail,621078
James Paxton,572020
Vinny Nittoli,657697
Andrés Muñoz,662253
Adam Wainwright,425794
Carlos Martinez,118360
Jack Flaherty,656427
Johan Oviedo,670912
Alex Reyes,621052
Giovanny Gallegos,606149
Génesis Cabrera,650893
Ryan Helsley,664854
Andrew Miller,453192
Jake Woodford,663765
Jon Lester,452657
Miles Mikolas,571945
Luis García,671277
Kodi Whitley,676831
Junior Fernández,658551
Tyler Webb,643778
Justin Miller,502522
Seth Elledge,676220
Jordan Hicks,663855
Dakota Hudson,641712
Brandon Dickson,505447
Angel Rondón,667373
Matt Carpenter,572761
Roel Ramírez,641995
Ryan Yarbrough,642232
Michael Wacha,608379
Shane McClanahan,663556
Tyler Glasnow,607192
Luis Patiño,672715
Andrew Kittredge,552640
Collin McHugh,543521
Jeffrey Springs,605488
Pete Fairbanks,664126
Josh Fleming,676596
Louis Head,545343
Ryan Thompson,657044
Chris Mazza,607391
Dietrich Enns,608650
Adam Conley,543045
Chris Archer,502042
Ryan Sherriff,595411
Shane Baz,669358
David Robertson,502085
Cody Reed,642003
Nick Anderson,623433
Francisco Mejía,642336
Brett Phillips,621433
Chaz Roe,475054
Jordan Lyles,543475
Mike Foltynewicz,592314
Kolby Allard,663465
Dane Dunning,641540
Taylor Hearn,621368
Brett Martin,656685
Josh Sborz,622250
Spencer Patton,607359
John King,667463
Kohei Arihara,685503
Hyeon-jong Yang,660365
Jharel Cotton,605194
Joe Barlow,669618
Demarcus Evans,663770
Glenn Otto,657248
Wes Benjamin,605138
Drew Anderson,449776
Kyle Cody,621129
Hunter Wood,621056
Jake Latz,656641
Matt Bush,456713
Nicklaus Snyder,676766
Charlie Culberson,518586
Brock Holt,571788
Robbie Ray,592662
Steven Matz,571927
Alek Manoah,666201
Ross Stripling,548389
Jordan Romano,605447
Tim Mayza,641835
Trent Thornton,663423
Rafael Dolis,503569
Anthony Kay,641743
Tayler Saucedo,642048
Anthony Castro,621593
Ryan Borucki,621366
Nate Pearson,663878
Tommy Milone,543548
Julian Merryweather,657240
Travis Bergen,664157
David Phelps,475479
Patrick Murphy,641907
Thomas Hatch,641672
Jeremy Beasley,676886
Kirby Snead,669912
Tanner Roark,543699
Nick Allgeyer,680430
Bryan Baker,641329
Patrick Corbin,571578
Erick Fedde,607200
Paolo Espino,502179
Joe Ross,605452
Kyle Finnegan,640448
Austin Voth,608723
Sam Clay,621348
Wander Suero,593833
Ryne Harper,607560
Andrés Machado,600921
Josh Rogers,642028
Tanner Rainey,663432
Kyle McGowin,641851
Sean Nolin,543594
Jefry Rodriguez,622446
Stephen Strasburg,544931
Gabe Klobosits,656620
Alberto Baldonado,593604
Will Harris,501789
Joan Adon,672851
Luis Avilán,501593
Jhon Romero,664584
Hernán Pérez,541650
Kyle Lobstein,543456
